StartDate,service,taxi_lifetime_stage,coin_credited,coin_expired,coin_burn
2022-11-28,Auto,HANDHOLDING,102341.0,764435.0,-662094.0
2022-11-28,Auto,INACTIVE,108796.0,16139.0,92657.0
2022-11-28,Auto,DETOX,27390.0,107070.25,-79680.25
2022-11-28,Auto,DORMANT,173605.0,62455.0,111150.0
2022-11-28,Auto,NEW,592978.0,8232.0,584746.0
2022-11-28,Auto,CHURN_OTB,16654.0,57927.0,-41273.0
2022-11-28,Auto,UNKNOWN,123256.0,8339.0,114917.0
2022-11-28,Auto,SUSTENANCE,32466.0,169757.96,-137291.96
2022-11-28,Auto,HOOK,76668.0,449897.66000000003,-373229.66000000003
2022-11-28,Auto,COMMITTED,78917.0,324109.07999999996,-245192.07999999996
2022-11-28,Auto,SOFT_CHURN,10519.0,15239.0,-4720.0
2022-11-28,Link,DORMANT,757057.0,141938.0,615119.0
2022-11-28,Link,INACTIVE,306173.0,41176.0,264997.0
2022-11-28,Link,SOFT_CHURN,84670.0,26720.0,57950.0
2022-11-28,Link,UNKNOWN,161570.0,15165.0,146405.0
2022-11-28,Link,SUSTENANCE,214272.0,154396.56,59875.44
2022-11-28,Link,DETOX,895338.0,280874.72,614463.28
2022-11-28,Link,HOOK,583316.0,536932.23,46383.77000000002
2022-11-28,Link,COMMITTED,847327.0,362758.12,484568.88
2022-11-28,Link,HANDHOLDING,554548.0,769683.96,-215135.95999999996
2022-11-28,Link,CHURN_OTB,194373.0,73988.5,120384.5
2022-11-28,Link,NEW,741528.0,18942.79,722585.21
